B,1534,559545981510216,1000000000,11:25:45:58.890,0
V,1534,559545981510216,1000000000,11:25:45:58.890,0
B,1535,559545998203021,1000000000,11:25:45:59.892,0
V,1535,559545998203021,1000000000,11:25:45:59.892,0
B,1536,559546014890038,1000000000,11:25:46:00.893,0
V,1536,559546014890038,1000000000,11:25:46:00.893,0
B,1537,559546031582693,1000000000,11:25:46:01.894,0
V,1537,559546031582693,1000000000,11:25:46:01.894,0
B,1538,559546048271333,1000000000,11:25:46:02.896,0
V,1538,559546048271333,1000000000,11:25:46:02.896,0
B,1539,559546064967182,1000000000,11:25:46:03.898,0
V,1539,559546064967182,1000000000,11:25:46:03.898,0
B,1540,559546081662906,1000000000,11:25:46:04.899,0
V,1540,559546081662906,1000000000,11:25:46:04.899,0
B,1541,559546098355603,1000000000,11:25:46:05.901,0
V,1541,559546098355603,1000000000,11:25:46:05.901,0
B,1542,559546115051534,1000000000,11:25:46:06.903,0
V,1542,559546115051534,1000000000,11:25:46:06.903,0
B,1543,559546131747509,1000000000,11:25:46:07.904,0
V,1543,559546131747509,1000000000,11:25:46:07.904,0
B,1544,559546148437523,1000000000,11:25:46:08.906,0
V,1544,559546148437523,1000000000,11:25:46:08.906,0
B,1545,559546165130220,1000000000,11:25:46:09.907,0
V,1545,559546165130220,1000000000,11:25:46:09.907,0
B,1546,559546181815945,1000000000,11:25:46:10.908,0
V,1546,559546181815945,1000000000,11:25:46:10.908,0
B,1547,559546198521793,1000000000,11:25:46:11.911,0
V,1547,559546198521793,1000000000,11:25:46:11.911,0
B,1548,559546215214656,1000000000,11:25:46:12.912,0
V,1548,559546215214656,1000000000,11:25:46:12.912,0
B,1549,559546231896714,1000000000,11:25:46:13.913,0
V,1549,559546231896714,1000000000,11:25:46:13.913,0
B,1550,559546248588605,1000000000,11:25:46:14.915,0
V,1550,559546248588605,1000000000,11:25:46:14.915,0
B,1551,559546265278453,1000000000,11:25:46:15.916,0
V,1551,559546265278453,1000000000,11:25:46:15.916,0
B,1552,559546281971234,1000000000,11:25:46:16.918,0
V,1552,559546281971234,1000000000,11:25:46:16.918,0
B,1553,559546298675749,1000000000,11:25:46:17.920,0
V,1553,559546298675749,1000000000,11:25:46:17.920,0
B,1554,559546315377431,1000000000,11:25:46:18.922,0
V,1554,559546315377431,1000000000,11:25:46:18.922,0
B,1555,559546332070086,1000000000,11:25:46:19.924,0
V,1555,559546332070086,1000000000,11:25:46:19.924,0
B,1556,559546348753477,1000000000,11:25:46:20.925,0
V,1556,559546348753477,1000000000,11:25:46:20.925,0
B,1557,559546365442786,1000000000,11:25:46:21.926,0
V,1557,559546365442786,1000000000,11:25:46:21.926,0
B,1558,559546382146632,1000000000,11:25:46:22.928,0
V,1558,559546382146632,1000000000,11:25:46:22.928,0
B,1559,559546398839247,1000000000,11:25:46:23.930,0
V,1559,559546398839247,1000000000,11:25:46:23.930,0
B,1560,559546415530305,1000000000,11:25:46:24.931,0
V,1560,559546415530305,1000000000,11:25:46:24.931,0
B,1561,559546432224695,1000000000,11:25:46:25.933,0
V,1561,559546432224695,1000000000,11:25:46:25.933,0
B,1562,559546448923837,1000000000,11:25:46:26.935,0
V,1562,559546448923837,1000000000,11:25:46:26.935,0
B,1563,559546465616699,1000000000,11:25:46:27.937,0
V,1563,559546465616699,1000000000,11:25:46:27.937,0
B,1564,559546482291256,1000000000,11:25:46:28.937,0
V,1564,559546482291256,1000000000,11:25:46:28.937,0
B,1565,559546498988606,1000000000,11:25:46:29.939,0
V,1565,559546498988606,1000000000,11:25:46:29.939,0
B,1566,559546515681384,1000000000,11:25:46:30.940,0
V,1566,559546515681384,1000000000,11:25:46:30.940,0
B,1567,559546532382443,1000000000,11:25:46:31.942,0
V,1567,559546532382443,1000000000,11:25:46:31.942,0
B,1568,559546549079210,1000000000,11:25:46:32.944,0
V,1568,559546549079210,1000000000,11:25:46:32.944,0
B,1569,559546565764225,1000000000,11:25:46:33.945,0
V,1569,559546565764225,1000000000,11:25:46:33.945,0
B,1570,559546582456920,1000000000,11:25:46:34.947,0
V,1570,559546582456920,1000000000,11:25:46:34.947,0
B,1571,559546599149811,1000000000,11:25:46:35.948,0
V,1571,559546599149811,1000000000,11:25:46:35.948,0
B,1572,559546615857369,1000000000,11:25:46:36.951,0
V,1572,559546615857369,1000000000,11:25:46:36.951,0
B,1573,559546632546757,1000000000,11:25:46:37.952,0
V,1573,559546632546757,1000000000,11:25:46:37.952,0
B,1574,559546649239414,1000000000,11:25:46:38.954,0
V,1574,559546649239414,1000000000,11:25:46:38.954,0
B,1575,559546665921054,1000000000,11:25:46:39.955,0
V,1575,559546665921054,1000000000,11:25:46:39.955,0
B,1576,559546682623487,1000000000,11:25:46:40.957,0
V,1576,559546682623487,1000000000,11:25:46:40.957,0
B,1577,559546699316349,1000000000,11:25:46:41.958,0
V,1577,559546699316349,1000000000,11:25:46:41.958,0
B,1578,559546716003074,1000000000,11:25:46:42.960,0
V,1578,559546716003074,1000000000,11:25:46:42.960,0
B,1579,559546732704880,1000000000,11:25:46:43.962,0
V,1579,559546732704880,1000000000,11:25:46:43.962,0
B,1580,559546749395772,1000000000,11:25:46:44.963,0
V,1580,559546749395772,1000000000,11:25:46:44.963,0
B,1581,559546766088468,1000000000,11:25:46:45.965,0
V,1581,559546766088468,1000000000,11:25:46:45.965,0
B,1582,559546782776609,1000000000,11:25:46:46.966,0
V,1582,559546782776609,1000000000,11:25:46:46.966,0
B,1583,559546799482206,1000000000,11:25:46:47.968,0
V,1583,559546799482206,1000000000,11:25:46:47.968,0
B,1584,559546816174820,1000000000,11:25:46:48.970,0
V,1584,559546816174820,1000000000,11:25:46:48.970,0
B,1585,559546832861294,1000000000,11:25:46:49.971,0
V,1585,559546832861294,1000000000,11:25:46:49.971,0
B,1586,559546849561810,1000000000,11:25:46:50.973,0
V,1586,559546849561810,1000000000,11:25:46:50.973,0
B,1587,559546866247491,1000000000,11:25:46:51.974,0
V,1587,559546866247491,1000000000,11:25:46:51.974,0
B,1588,559546882940272,1000000000,11:25:46:52.976,0
V,1588,559546882940272,1000000000,11:25:46:52.976,0
B,1589,559546899623912,1000000000,11:25:46:53.977,0
V,1589,559546899623912,1000000000,11:25:46:53.977,0
B,1590,559546916324887,1000000000,11:25:46:54.979,0
V,1590,559546916324887,1000000000,11:25:46:54.979,0
B,1591,559546933021277,1000000000,11:25:46:55.981,0
V,1591,559546933021277,1000000000,11:25:46:55.981,0
B,1592,559546949714014,1000000000,11:25:46:56.982,0
V,1592,559546949714014,1000000000,11:25:46:56.982,0
B,1593,559546966408489,1000000000,11:25:46:57.984,0
V,1593,559546966408489,1000000000,11:25:46:57.984,0
B,1594,559546983100588,1000000000,11:25:46:58.986,0
V,1594,559546983100588,1000000000,11:25:46:58.986,0
B,1595,559546999793326,1000000000,11:25:46:59.987,0
V,1595,559546999793326,1000000000,11:25:46:59.987,0
B,1596,559547016490756,1000000000,11:25:47:00.989,0
V,1596,559547016490756,1000000000,11:25:47:00.989,0
B,1597,559547033187405,1000000000,11:25:47:01.991,0
V,1597,559547033187405,1000000000,11:25:47:01.991,0
B,1598,559547049867130,1000000000,11:25:47:02.992,0
V,1598,559547049867130,1000000000,11:25:47:02.992,0
B,1599,559547066559866,1000000000,11:25:47:03.993,0
V,1599,559547066559866,1000000000,11:25:47:03.993,0
B,1600,559547083262883,1000000000,11:25:47:04.995,0
V,1600,559547083262883,1000000000,11:25:47:04.995,0
B,1601,559547099946815,1000000000,11:25:47:05.996,0
V,1601,559547099946815,1000000000,11:25:47:05.996,0
B,1602,559547116639634,1000000000,11:25:47:06.998,0
V,1602,559547116639634,1000000000,11:25:47:06.998,0
B,1603,559547133335858,1000000000,11:25:47:08.000,0
V,1603,559547133335858,1000000000,11:25:47:08.000,0
B,1604,559547150036459,1000000000,11:25:47:09.002,0
V,1604,559547150036459,1000000000,11:25:47:09.002,0
B,1605,559547166730641,1000000000,11:25:47:10.003,0
V,1605,559547166730641,1000000000,11:25:47:10.003,0
B,1606,559547183423337,1000000000,11:25:47:11.005,0
V,1606,559547183423337,1000000000,11:25:47:11.005,0
B,1607,559547200119729,1000000000,11:25:47:12.007,0
V,1607,559547200119729,1000000000,11:25:47:12.007,0
B,1608,559547216797744,1000000000,11:25:47:13.007,0
V,1608,559547216797744,1000000000,11:25:47:13.007,0
B,1609,559547233490595,1000000000,11:25:47:14.009,0
V,1609,559547233490595,1000000000,11:25:47:14.009,0
B,1610,559547250183206,1000000000,11:25:47:15.010,0
V,1610,559547250183206,1000000000,11:25:47:15.010,0
B,1611,559547266875180,1000000000,11:25:47:16.012,0
V,1611,559547266875180,1000000000,11:25:47:16.012,0
B,1612,559547283578030,1000000000,11:25:47:17.014,0
V,1612,559547283578030,1000000000,11:25:47:17.014,0
B,1613,559547300267962,1000000000,11:25:47:18.016,0
V,1613,559547300267962,1000000000,11:25:47:18.016,0
B,1614,559547316960781,1000000000,11:25:47:19.017,0
V,1614,559547316960781,1000000000,11:25:47:19.017,0
B,1615,559547333653174,1000000000,11:25:47:20.019,0
V,1615,559547333653174,1000000000,11:25:47:20.019,0
B,1616,559547350350271,1000000000,11:25:47:21.021,0
V,1616,559547350350271,1000000000,11:25:47:21.021,0
B,1617,559547367043050,1000000000,11:25:47:22.022,0
V,1617,559547367043050,1000000000,11:25:47:22.022,0
B,1618,559547383731900,1000000000,11:25:47:23.023,0
V,1618,559547383731900,1000000000,11:25:47:23.023,0
B,1619,559547400427083,1000000000,11:25:47:24.025,0
V,1619,559547400427083,1000000000,11:25:47:24.025,0
B,1620,559547417131181,1000000000,11:25:47:25.027,0
V,1620,559547417131181,1000000000,11:25:47:25.027,0
B,1621,559547433824043,1000000000,11:25:47:26.029,0
V,1621,559547433824043,1000000000,11:25:47:26.029,0
B,1622,559547450508893,1000000000,11:25:47:27.030,0
V,1622,559547450508893,1000000000,11:25:47:27.030,0
B,1623,559547467205200,1000000000,11:25:47:28.032,0
V,1623,559547467205200,1000000000,11:25:47:28.032,0
B,1624,559547483898062,1000000000,11:25:47:29.033,0
V,1624,559547483898062,1000000000,11:25:47:29.033,0
B,1625,559547500580329,1000000000,11:25:47:30.034,0
V,1625,559547500580329,1000000000,11:25:47:30.034,0
B,1626,559547517280053,1000000000,11:25:47:31.036,0
V,1626,559547517280053,1000000000,11:25:47:31.036,0
B,1627,559547533973443,1000000000,11:25:47:32.038,0
